Title: NACA 63-8XX Bahaj MCT w/3D Stall 
Thickness to Chord Ratio: 0.21
Zero Lift AOA (deg): -5.0
Reverse Camber Direction: 0

Reynolds Number: 3e5
BV Dyn. Stall Model - Positive Stall AOA (deg): 0.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -10.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 6.136
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 2.0
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -2.0
AOA (deg) CL CD Cm25
-180	-0.557884619	0.012304512	0
-179	-0.454874912	0.012285012	0
-178	-0.34732289	0.012285012	0
-177	-0.239770867	0.012285012	0
-176	-0.132218845	0.012285012	0
-175	-0.024666823	0.012285012	0
-174	0.0828852	0.012285012	0
-173	0.190437222	0.012285012	0
-172	0.297989245	0.012285012	0
-171	0.405541267	0.014715015	0
-170	0.51309329	0.017199017	0
-169	0.611774786	0.017797018	0
-168	0.710456282	0.018395019	0
-167	0.809137779	0.018993019	0
-166	0.907819275	0.01959102	0
-165	1.006500772	0.021767593	0
-164	1.104431832	0.024074167	0
-163	1.189312077	0.026380741	0
-162	1.274192322	0.028687315	0
-161	1.359072567	0.033596481	0
-160	1.443952812	0.039828277	0
-159	1.516034678	0.046060072	0
-158	1.583213461	0.052291868	0
-157	1.650392244	0.059634843	0
-156	1.717571028	0.069274256	0
-155	1.784749811	0.078913669	0
-154	1.839262462	0.088553081	0
-153	1.855846808	0.098192494	0
-152	1.872431154	0.108695957	0
-151	1.889015499	0.122120735	0
-150	1.905599845	0.135545512	0
-149	1.915299608	0.14897029	0
-148	1.843323391	0.162395067	0
-147	1.771347175	0.175819844	0
-146	1.703607659	0.189244622	0
-145	1.654749454	0.203701104	0
-144	1.605891249	0.219385805	0
-143	1.557033044	0.235070507	0
-142	1.508174839	0.250755208	0
-141	1.467934887	0.266439909	0
-140	1.428452255	0.282385354	0
-139	1.388969623	0.300069086	0
-138	1.349486991	0.317752818	0
-137	1.313859507	0.33543655	0
-136	1.27873696	0.353120282	0
-135	1.243614413	0.370804014	0
-134	1.208491866	0.388487746	0
-133	1.179148472	0.407329907	0
-132	1.152315362	0.426580927	0
