Title: NACA 63-8XX Bahaj MCT
Thickness to Chord Ratio: 0.21
Zero Lift AOA (deg): -5.0
Reverse Camber Direction: 0

Reynolds Number: 1e5
BV Dyn. Stall Model - Positive Stall AOA (deg): 0.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -10.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 6.390
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1.6
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1.6
AOA (deg) CL CD Cm25
-180	-0.596275304	0.023	0
-179	-0.486979757	0.0229805	0
-178	-0.37566733	0.0229805	0
-177	-0.263974473	0.0229805	0
-176	-0.152281617	0.0229805	0
-175	-0.04058876	0.0229805	0
-174	0.071197224	0.0229805	0
-173	0.183133314	0.0229805	0
-172	0.295069404	0.0229805	0
-171	0.407005495	0.025410503	0
-170	0.518941585	0.027894505	0
-169	0.628237131	0.028492506	0
-168	0.737532678	0.029090507	0
-167	0.839992376	0.029688507	0
-166	0.931315526	0.030286508	0
-165	1.022638677	0.032463081	0
-164	1.112463852	0.034769655	0
-163	1.17675535	0.037076229	0
-162	1.241046848	0.039382803	0
-161	1.304887218	0.044291969	0
-160	1.355401966	0.050523765	0
-159	1.405916715	0.05675556	0
-158	1.448172354	0.062987356	0
-157	1.477395762	0.070330331	0
-156	1.50661917	0.079969744	0
-155	1.535842578	0.089609157	0
-154	1.504539414	0.099248569	0
-153	1.47323625	0.108887982	0
-152	1.434093751	0.119391445	0
-151	1.393852302	0.132816223	0
-150	1.353610853	0.146241	0
-149	1.313369405	0.159665778	0
-148	1.273127956	0.173090555	0
-147	1.235397763	0.186515332	0
-146	1.20150695	0.19994011	0
-145	1.167616138	0.214396592	0
-144	1.133725325	0.230081293	0
-143	1.099834512	0.245765995	0
-142	1.0659437	0.261450696	0
-141	1.037806395	0.277135397	0
-140	1.013350017	0.293080842	0
-139	0.98889364	0.310764574	0
-138	0.964437263	0.328448306	0
-137	0.939980886	0.346132038	0
-136	0.915524508	0.36381577	0
-135	0.894886058	0.381499502	0
-134	0.876827722	0.399183234	0
-133	0.858769386	0.418025395	0
-132	0.84071105	0.437276415	0
-131	0.822652713	0.456527434	0
-130	0.804594377	0.475778453	0
-129	0.786536041	0.495029472	0
-128	0.768477705	0.514280492	0
-127	0.750153826	0.533531511	0
-126	0.731509552	0.55278253	0
-125	0.712865278	0.572200429	0
-124	0.694221005	0.591653461	0
-123	0.675576731	0.611106492	0
-122	0.656932457	0.630559524	0
-121	0.638288183	0.650012555	0
-120	0.620086695	0.669465587	0
-119	0.599417139	0.680839917	0
-118	0.578747582	0.692214247	0
-117	0.558078026	0.703588577	0
-116	0.537408469	0.714962907	0
-115	0.516738913	0.726337237	0
-114	0.496069356	0.737711567	0
-113	0.4753998	0.749085897	0
-112	0.454730243	0.760460227	0
-111	0.434060687	0.771834557	0
-110	0.41339113	0.783208887	0
-109	0.392721574	0.794583217	0
-108	0.372052017	0.805957547	0
-107	0.351382461	0.817331877	0
-106	0.330712904	0.828706207	0
-105	0.310043348	0.840080538	0
-104	0.289373791	0.851454868	0
-103	0.268704235	0.862829198	0
-102	0.248034678	0.874203528	0
-101	0.227365122	0.885577858	0
-100	0.206695565	0.896952188	0
-99	0.186026009	0.908326518	0
-98	0.165356452	0.919700848	0
-97	0.144686896	0.931075178	0
-96	0.124017339	0.942449508	0
-95	0.103347783	0.953823838	0
-94	0.082678226	0.965198168	0
-93	0.06200867	0.976572498	0
-92	0.041339113	0.987946828	0
-91	0.020669557	0.999321158	0
-90	0	1.010695488	0
-89	-0.020669557	0.999321158	0
-88	-0.041339113	0.987946828	0
-87	-0.06200867	0.976572498	0
-86	-0.082678226	0.965198168	0
-85	-0.103347783	0.953823838	0
-84	-0.124017339	0.942449508	0
-83	-0.144686896	0.931075178	0
-82	-0.165356452	0.919700848	0
-81	-0.186026009	0.908326518	0
-80	-0.206695565	0.896952188	0
-79	-0.227365122	0.885577858	0
-78	-0.248034678	0.874203528	0
-77	-0.268704235	0.862829198	0
-76	-0.289373791	0.851454868	0
-75	-0.310043348	0.840080538	0
-74	-0.330712904	0.828706207	0
-73	-0.351382461	0.817331877	0
-72	-0.372052017	0.805957547	0
-71	-0.392721574	0.794583217	0
-70	-0.41339113	0.783208887	0
-69	-0.434060687	0.771834557	0
-68	-0.454730243	0.760460227	0
-67	-0.4753998	0.749085897	0
-66	-0.496069356	0.737711567	0
-65	-0.516738913	0.726337237	0
-64	-0.537408469	0.714962907	0
-63	-0.558078026	0.703588577	0
-62	-0.578747582	0.692214247	0
-61	-0.599417139	0.680839917	0
-60	-0.620086695	0.669465587	0
-59	-0.638288183	0.650012555	0
-58	-0.656932457	0.630559524	0
-57	-0.675576731	0.611106492	0
-56	-0.694221005	0.591653461	0
-55	-0.712865278	0.572200429	0
-54	-0.731509552	0.55278253	0
-53	-0.750153826	0.533531511	0
-52	-0.768477705	0.514280492	0
-51	-0.786536041	0.495029472	0
-50	-0.804594377	0.475778453	0
-49	-0.822652713	0.456527434	0
-48	-0.84071105	0.437276415	0
-47	-0.858769386	0.418025395	0
-46	-0.876827722	0.399183234	0
-45	-0.894886058	0.381499502	0
-44	-0.915524508	0.36381577	0
-43	-0.939980886	0.346132038	0
-42	-0.964437263	0.328448306	0
-41	-0.98889364	0.310764574	0
-40	-1.013350017	0.293080842	0
-39	-1.037806395	0.277135397	0
-38	-1.0659437	0.261450696	0
-37	-1.099834512	0.245765995	0
-36	-1.133725325	0.230081293	0
-35	-1.167616138	0.214396592	0
-34	-1.20150695	0.19994011	0
-33	-1.235397763	0.186515332	0
-32	-1.273127956	0.173090555	0
-31	-1.313369405	0.159665778	0
-30	-1.353610853	0.146241	0
-29	-1.393852302	0.132816223	0
-28	-1.434093751	0.119391445	0
-27	-1.47323625	0.108887982	0
-26	-1.504539414	0.099248569	0
-25	-1.535842578	0.089609157	0
-24	-1.50661917	0.079969744	0
-23	-1.477395762	0.070330331	0
-22	-1.448172354	0.062987356	0
-21	-1.405916715	0.05675556	0
-20	-1.355401966	0.050523765	0
-19	-1.304887218	0.044291969	0
-18	-1.241046848	0.039382803	0
-17	-1.17675535	0.037076229	0
-16	-1.112463852	0.034769655	0
-15	-1.022638677	0.032463081	0
-14	-0.931315526	0.030286508	0
-13	-0.839992376	0.029688507	0
-12	-0.737532678	0.029090507	0
-11	-0.628237131	0.028492506	0
-10	-0.518941585	0.027894505	0
-9	-0.407005495	0.025410503	0
-8	-0.295069404	0.0229805	0
-7	-0.183133314	0.0229805	0
-6	-0.071197224	0.0229805	0
-5	0.04058876	0.0229805	0
-4	0.152281617	0.0229805	0
-3	0.263974473	0.0229805	0
-2	0.37566733	0.0229805	0
-1	0.486979757	0.0229805	0
0	0.596275304	0.023	0
1	0.70557085	0.023598001	0
2	0.814866397	0.024196002	0
3	0.917326095	0.024794002	0
4	1.008649245	0.025392003	0
5	1.099972396	0.027568576	0
6	1.189797571	0.02987515	0
7	1.254089069	0.032181724	0
8	1.318380567	0.034488298	0
9	1.382220937	0.039397464	0
10	1.432735685	0.04562926	0
11	1.483250434	0.051861055	0
12	1.525506073	0.058092851	0
13	1.554729481	0.065435826	0
14	1.583952889	0.075075239	0
15	1.613176297	0.084714652	0
16	1.581873133	0.094354064	0
17	1.550569969	0.103993477	0
18	1.51142747	0.11449694	0
19	1.471186021	0.127921718	0
20	1.430944572	0.141346495	0
21	1.390703124	0.154771273	0
22	1.350461675	0.16819605	0
23	1.312731482	0.181620827	0
24	1.278840669	0.195045605	0
25	1.244949857	0.209502087	0
26	1.211059044	0.225186788	0
27	1.177168231	0.24087149	0
28	1.143277419	0.256556191	0
29	1.115140114	0.272240892	0
30	1.090683736	0.288186337	0
31	1.066227359	0.305870069	0
32	1.041770982	0.323553801	0
33	1.017314605	0.341237533	0
34	0.992858227	0.358921265	0
35	0.972219777	0.376604997	0
36	0.954161441	0.394288729	0
37	0.936103105	0.41313089	0
38	0.918044769	0.43238191	0
39	0.899986432	0.451632929	0
40	0.881928096	0.470883948	0
41	0.86386976	0.490134967	0
42	0.845811424	0.509385987	0
43	0.827487545	0.528637006	0
44	0.808843271	0.547888025	0
45	0.790198997	0.567305924	0
46	0.771554724	0.586758956	0
47	0.75291045	0.606211987	0
48	0.734266176	0.625665019	0
49	0.715621902	0.64511805	0
50	0.697420414	0.664571082	0
51	0.6807628	0.683449323	0
52	0.664105186	0.701777233	0
53	0.647447573	0.720105143	0
54	0.630789959	0.738433054	0
55	0.614132346	0.756760964	0
56	0.597474732	0.775088874	0
57	0.578729879	0.79263301	0
58	0.558602993	0.810070707	0
59	0.538476106	0.827508405	0
60	0.518349219	0.844946102	0
61	0.501070912	0.850471082	0
62	0.483792604	0.855996061	0
63	0.466514297	0.861521041	0
64	0.44923599	0.86704602	0
65	0.431957683	0.872571	0
66	0.414679375	0.878095979	0
67	0.397401068	0.883620959	0
68	0.380122761	0.889145938	0
