Title: NACA 63-8XX Bahaj MCT
Thickness to Chord Ratio: 0.19
Zero Lift AOA (deg): -5.0
Reverse Camber Direction: 0

Reynolds Number: 1e5
BV Dyn. Stall Model - Positive Stall AOA (deg): 0.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -10.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 6.508
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1.65
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1.65
AOA (deg) CL CD Cm25
-180	-0.625506073	0.023	0
-179	-0.512145749	0.0229805	0
-178	-0.397339503	0.0229805	0
-177	-0.282533256	0.0229805	0
-176	-0.167803472	0.0229805	0
-175	-0.0533864	0.0229805	0
-174	0.061030673	0.0229805	0
-173	0.175447746	0.0229805	0
-172	0.289864818	0.0229805	0
-171	0.400717703	0.025410503	0
-170	0.510305484	0.027894505	0
-169	0.622490731	0.028492506	0
-168	0.732256703	0.029090507	0
-167	0.842022676	0.029688507	0
-166	0.951490615	0.030286508	0
-165	1.046466691	0.032463081	0
-164	1.141442768	0.034769655	0
-163	1.236418844	0.037076229	0
-162	1.312141469	0.039382803	0
-161	1.379423269	0.044291969	0
-160	1.44670507	0.050523765	0
-159	1.498321678	0.05675556	0
-158	1.530467427	0.062987356	0
-157	1.499164263	0.070330331	0
-156	1.467861099	0.079969744	0
-155	1.4287186	0.089609157	0
-154	1.388477151	0.099248569	0
-153	1.348235702	0.108887982	0
-152	1.307994254	0.119391445	0
-151	1.267752805	0.132816223	0
-150	1.230022612	0.146241	0
-149	1.196131799	0.159665778	0
-148	1.162240987	0.173090555	0
-147	1.128350174	0.186515332	0
-146	1.094459361	0.19994011	0
-145	1.060568549	0.214396592	0
-144	1.032431244	0.230081293	0
-143	1.007974866	0.245765995	0
-142	0.983518489	0.261450696	0
-141	0.959062112	0.277135397	0
-140	0.934605734	0.293080842	0
-139	0.910149357	0.310764574	0
-138	0.889510907	0.328448306	0
-137	0.871452571	0.346132038	0
-136	0.853394235	0.36381577	0
-135	0.835335898	0.381499502	0
-134	0.817277562	0.399183234	0
-133	0.799219226	0.418025395	0
-132	0.78116089	0.437276415	0
-131	0.763102553	0.456527434	0
-130	0.744778675	0.475778453	0
-129	0.726134401	0.495029472	0
-128	0.707490127	0.514280492	0
-127	0.688845853	0.533531511	0
-126	0.67020158	0.55278253	0
-125	0.651557306	0.572200429	0
-124	0.632913032	0.591653461	0
-123	0.614711543	0.611106492	0
-122	0.59805393	0.630559524	0
-121	0.581396316	0.650012555	0
-120	0.564738703	0.669465587	0
-119	0.54591408	0.680839917	0
-118	0.527089456	0.692214247	0
-117	0.508264833	0.703588577	0
-116	0.489440209	0.714962907	0
-115	0.470615586	0.726337237	0
-114	0.451790962	0.737711567	0
-113	0.432966339	0.749085897	0
-112	0.414141716	0.760460227	0
-111	0.395317092	0.771834557	0
-110	0.376492469	0.783208887	0
-109	0.357667845	0.794583217	0
-108	0.338843222	0.805957547	0
-107	0.320018598	0.817331877	0
-106	0.301193975	0.828706207	0
-105	0.282369352	0.840080538	0
-104	0.263544728	0.851454868	0
-103	0.244720105	0.862829198	0
-102	0.225895481	0.874203528	0
-101	0.207070858	0.885577858	0
-100	0.188246234	0.896952188	0
-99	0.169421611	0.908326518	0
-98	0.150596987	0.919700848	0
-97	0.131772364	0.931075178	0
-96	0.112947741	0.942449508	0
-95	0.094123117	0.953823838	0
-94	0.075298494	0.965198168	0
-93	0.05647387	0.976572498	0
-92	0.037649247	0.987946828	0
-91	0.018824623	0.999321158	0
-90	0	1.010695488	0
-89	-0.018824623	0.999321158	0
-88	-0.037649247	0.987946828	0
-87	-0.05647387	0.976572498	0
-86	-0.075298494	0.965198168	0
-85	-0.094123117	0.953823838	0
-84	-0.112947741	0.942449508	0
-83	-0.131772364	0.931075178	0
-82	-0.150596987	0.919700848	0
-81	-0.169421611	0.908326518	0
-80	-0.188246234	0.896952188	0
-79	-0.207070858	0.885577858	0
-78	-0.225895481	0.874203528	0
-77	-0.244720105	0.862829198	0
-76	-0.263544728	0.851454868	0
-75	-0.282369352	0.840080538	0
-74	-0.301193975	0.828706207	0
-73	-0.320018598	0.817331877	0
-72	-0.338843222	0.805957547	0
-71	-0.357667845	0.794583217	0
